Time_POSIX	Heading_deg	Pitch_rad	Roll_rad	Yaw_rad	Lat	Long	Alt_m_AGL
2022-04-07 04:48:49	89.28	0.0010565032716840506	0.0023945369757711887	47.397750599999995	8.545607	488.02001953125
2022-04-07 04:48:49	89.28	0.0016434749122709036	0.001999524887651205	47.3977505	8.545607	488.0180358886719
2022-04-07 04:48:50	89.26	0.00013689114712178707	-0.0012779678218066692	47.397750599999995	8.5456071	488.0160217285156
2022-04-07 04:48:51	89.23	0.00039382651448249817	0.0016315914690494537	47.397750599999995	8.5456072	488.0110168457031
2022-04-07 04:48:51	89.23	0.0005765408277511597	0.00011287163943052292	47.397750699999996	8.5456072	488.0050354003906
2022-04-07 04:48:52	89.22	0.0004156914073973894	0.00011812848970293999	47.397750599999995	8.5456072	488.0130310058594
2022-04-07 04:48:52	89.22	6.741378456354141e-05	-0.0007917433977127075	47.397750599999995	8.5456072	488.0140380859375
2022-04-07 04:48:53	89.21000000000001	-0.0015247019473463297	0.002361463848501444	47.397750599999995	8.5456072	488.01202392578125
2022-04-07 04:48:53	89.2	-0.0011051329784095287	-0.0012844889424741268	47.397750599999995	8.5456072	488.0080261230469
2022-04-07 04:48:54	89.2	0.0011226683855056763	0.0004702485166490078	47.397750599999995	8.5456073	488.0130310058594
2022-04-07 04:48:54	89.2	0.0006999168545007706	0.00012667663395404816	47.3977505	8.5456072	488.0130310058594
2022-04-07 04:48:55	89.2	-0.0013453594874590635	-0.0009187031537294388	47.3977505	8.5456072	488.02001953125
2022-04-07 04:48:55	89.16	-0.0006138533353805542	5.016103386878967e-05	47.397750599999995	8.5456072	488.02203369140625
2022-04-07 04:48:56	89.15	-0.0028407140634953976	-0.00014892127364873886	47.397750599999995	8.5456071	488.02801513671875
2022-04-07 04:48:56	89.14	-0.00012220325879752636	0.001464194618165493	47.397750699999996	8.545607	488.03302001953125
2022-04-07 04:48:57	89.12	0.001095575513318181	0.00045661814510822296	47.397750699999996	8.545607	488.04302978515625
2022-04-07 04:48:57	89.11	0.00023702927865087986	0.002959116827696562	47.397750699999996	8.545607	488.0460205078125
2022-04-07 04:48:58	89.09	-0.00028874981217086315	0.0013221767731010914	47.397750699999996	8.5456069	488.0570373535156
2022-04-07 04:48:58	89.08	-0.0007268404588103294	0.0017994539812207222	47.397750699999996	8.5456069	488.0550231933594
2022-04-07 04:48:59	89.08	-0.00196525058709085	0.0008233105763792992	47.3977508	8.5456069	488.0560302734375
2022-04-07 04:48:59	89.08	-0.003054778790101409	-0.0009037107229232788	47.3977508	8.5456068	488.06402587890625
2022-04-07 04:49:00	89.06	0.001180882565677166	0.0010097399353981018	47.3977508	8.5456067	488.0760192871094
2022-04-07 04:49:00	89.05	-0.0009325672872364521	0.0022365152835845947	47.3977509	8.5456067	488.09503173828125
2022-04-07 04:49:01	89.06	0.0031908578239381313	-0.00015882402658462524	47.3977509	8.5456067	488.114013671875
2022-04-07 04:49:01	89.06	-1.5358440577983856e-05	0.001986550632864237	47.397751	8.5456068	488.1230163574219
2022-04-07 04:49:02	89.06	-0.001393982907757163	-0.001202248502522707	47.3977511	8.5456068	488.1310119628906
2022-04-07 04:49:03	89.06	0.0007847768720239401	0.002160274889320135	47.3977511	8.5456068	488.1360168457031
2022-04-07 04:49:03	89.06	-0.002117326483130455	0.004607451613992453	47.3977511	8.5456068	488.1460266113281
2022-04-07 04:49:04	89.06	-0.002459291834384203	-0.00044349953532218933	47.397751	8.5456068	488.1520080566406
2022-04-07 04:49:04	89.06	-0.0002758933696895838	0.0006210622377693653	47.3977511	8.5456069	488.15301513671875
2022-04-07 04:49:05	89.07000000000001	0.000490264268592	-0.001033796463161707	47.3977511	8.5456069	488.1540222167969
2022-04-07 04:49:05	89.07000000000001	-0.0016008131206035614	0.0009207078255712986	47.3977511	8.5456069	488.1520080566406
2022-04-07 04:49:06	89.07000000000001	0.0017580033745616674	0.0014099613763391972	47.3977511	8.5456068	488.155029296875
2022-04-07 04:49:06	89.07000000000001	-0.00017618201673030853	-0.0018686167895793915	47.3977511	8.5456068	488.1570129394531
2022-04-07 04:49:07	89.07000000000001	0.0009142933413386345	-0.0005969363264739513	47.3977511	8.5456069	488.15802001953125
2022-04-07 04:49:07	89.06	0.002100603422150016	-0.000418985728174448	47.397751199999995	8.5456069	488.16302490234375
2022-04-07 04:49:08	89.06	-0.0014084756840020418	-0.00046725617721676826	47.397751199999995	8.5456069	488.166015625
2022-04-07 04:49:08	89.06	0.0020837923511862755	-0.0003515193238854408	47.397751199999995	8.545607	488.1620178222656
